2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0000247c' type='258' header_size='16' size='76'>
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: permission (line=46)
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.211 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.amazonaws.unity.permission.C2D_MESSAGE''
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}protectionLevel='b'0x00000002''
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000024c8' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000024e0' type='258' header_size='16' size='56'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=50)
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.amazonaws.unity.permission.C2D_MESSAGE''
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002518' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002530' type='258' header_size='16' size='56'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-feature (line=52)
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}glEsVersion='b'0x00030000''
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002568' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002580' type='258' header_size='16' size='76'>
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-feature (line=53)
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.212 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.hardware.touchscreen''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}required='b'false''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000025cc' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000025e4' type='258' header_size='16' size='76'>
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-feature (line=56)
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.hardware.touchscreen.multitouch''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}required='b'false''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002630' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002648' type='258' header_size='16' size='76'>
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-feature (line=59)
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.hardware.touchscreen.multitouch.distinct''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}required='b'false''
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002694' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.213 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000026ac' type='258' header_size='16' size='136'>
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: application (line=63)
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@android:01030006''
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}label='b'@7F040005''
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}icon='b'@7F030000''
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}debuggable='b'true''
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 4
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 4
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 4
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 4
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 4
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}extractNativeLibs='b'true''
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002734' type='258' header_size='16' size='76'>
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=69)
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.214 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.google.android.gms.version''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'12451000''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002780' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002798' type='258' header_size='16' size='176'>
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: activity (line=72)
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}label='b'@7F040005''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.unity3d.player.UnityPlayerActivity''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}launchMode='b'2''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}screenOrientation='b'13''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 4
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 4
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 4
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 4
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 4
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}configChanges='b'0x40003FFF''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 5
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 5
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeName:997 - 5
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 5
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 5
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}hardwareAccelerated='b'false''
2026-08-29 20:47:29.215 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 6
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 6
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeName:997 - 6
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 6
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 6
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}resizeableActivity='b'false''
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00002848' type='258' header_size='16' size='36'>
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=80)
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0000286c' type='258' header_size='16' size='56'>
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=81)
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.MAIN''
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000028a4' type='259' header_size='16' size='24'>
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000028bc' type='258' header_size='16' size='56'>
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: category (line=83)
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.LAUNCHER''
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-29 20:47:29.216 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
